experiment,experiment_type,platform,release_date
LMEX0000000671,In situ hybridization,,8/13/2015
LMEX0000000672,In situ hybridization,,8/13/2015
LMEX0000000673,In situ hybridization,,8/13/2015
LMEX0000000674,In situ hybridization,,8/13/2015
LMEX0000000678,In situ hybridization,,8/13/2015
LMEX0000000679,In situ hybridization,,8/13/2015
LMEX0000000680,In situ hybridization,,8/13/2015
LMEX0000000681,In situ hybridization,,8/13/2015
LMEX0000000682,In situ hybridization,,8/13/2015
LMEX0000000696,In situ hybridization,,8/13/2015
LMEX0000000697,In situ hybridization,,8/13/2015
LMEX0000000698,In situ hybridization,,8/13/2015
LMEX0000000699,In situ hybridization,,8/13/2015
LMEX0000000700,In situ hybridization,,8/13/2015
LMEX0000000701,In situ hybridization,,8/13/2015
LMEX0000000702,In situ hybridization,,8/13/2015
LMEX0000000703,In situ hybridization,,8/13/2015
LMEX0000000704,In situ hybridization,,8/13/2015
LMEX0000000705,In situ hybridization,,8/13/2015
LMEX0000000706,In situ hybridization,,8/13/2015
LMEX0000000707,In situ hybridization,,8/13/2015
LMEX0000000708,In situ hybridization,,8/13/2015
LMEX0000000709,In situ hybridization,,8/13/2015
LMEX0000000710,In situ hybridization,,8/13/2015
LMEX0000000711,In situ hybridization,,8/13/2015
LMEX0000000712,In situ hybridization,,8/13/2015
LMEX0000000713,In situ hybridization,,8/13/2015
LMEX0000000714,In situ hybridization,,8/13/2015
LMEX0000000715,In situ hybridization,,8/13/2015
LMEX0000000716,In situ hybridization,,8/13/2015
LMEX0000000717,In situ hybridization,,8/13/2015
LMEX0000000718,In situ hybridization,,8/13/2015
LMEX0000000719,In situ hybridization,,8/13/2015
LMEX0000000720,In situ hybridization,,8/13/2015
LMEX0000000721,In situ hybridization,,8/13/2015
LMEX0000000722,In situ hybridization,,8/13/2015
LMEX0000000723,In situ hybridization,,8/13/2015
LMEX0000000724,In situ hybridization,,8/13/2015
LMEX0000000725,In situ hybridization,,8/13/2015
LMEX0000000726,In situ hybridization,,8/13/2015
LMEX0000000727,In situ hybridization,,8/13/2015
LMEX0000000728,In situ hybridization,,8/13/2015
LMEX0000000729,In situ hybridization,,8/13/2015
LMEX0000000730,In situ hybridization,,8/13/2015
LMEX0000000731,In situ hybridization,,8/13/2015
LMEX0000000732,In situ hybridization,,8/13/2015
LMEX0000000733,In situ hybridization,,8/13/2015
LMEX0000000734,In situ hybridization,,8/13/2015
LMEX0000000735,In situ hybridization,,8/13/2015
LMEX0000000736,In situ hybridization,,8/13/2015
LMEX0000000737,In situ hybridization,,8/13/2015
LMEX0000000738,In situ hybridization,,8/13/2015
LMEX0000000739,In situ hybridization,,8/13/2015
LMEX0000000740,In situ hybridization,,8/13/2015
LMEX0000000741,In situ hybridization,,8/13/2015
LMEX0000000742,In situ hybridization,,8/13/2015
LMEX0000000743,In situ hybridization,,8/13/2015
LMEX0000000744,In situ hybridization,,8/13/2015
LMEX0000000745,In situ hybridization,,8/13/2015
LMEX0000000746,In situ hybridization,,8/13/2015
LMEX0000000747,In situ hybridization,,8/13/2015
LMEX0000000748,In situ hybridization,,8/13/2015
LMEX0000000749,In situ hybridization,,8/13/2015
LMEX0000000750,In situ hybridization,,8/13/2015
LMEX0000000751,In situ hybridization,,8/13/2015
LMEX0000000752,In situ hybridization,,8/13/2015
LMEX0000000753,In situ hybridization,,8/13/2015
LMEX0000000754,In situ hybridization,,8/13/2015
LMEX0000000755,In situ hybridization,,8/13/2015
LMEX0000000756,In situ hybridization,,8/13/2015
LMEX0000000757,In situ hybridization,,8/13/2015
LMEX0000000758,In situ hybridization,,8/13/2015
LMEX0000000759,In situ hybridization,,8/13/2015
LMEX0000000760,In situ hybridization,,8/13/2015
LMEX0000000761,In situ hybridization,,8/13/2015
LMEX0000000762,In situ hybridization,,8/13/2015
LMEX0000000763,In situ hybridization,,8/13/2015
LMEX0000000764,In situ hybridization,,8/13/2015
LMEX0000000765,In situ hybridization,,8/13/2015
LMEX0000000766,In situ hybridization,,8/13/2015
LMEX0000000767,In situ hybridization,,8/13/2015
LMEX0000000768,In situ hybridization,,8/13/2015
LMEX0000000769,In situ hybridization,,8/13/2015
LMEX0000000770,In situ hybridization,,8/13/2015
LMEX0000000771,In situ hybridization,,8/13/2015
LMEX0000000772,In situ hybridization,,8/13/2015
LMEX0000000773,In situ hybridization,,8/13/2015
LMEX0000000774,In situ hybridization,,8/13/2015
LMEX0000000775,In situ hybridization,,8/13/2015
LMEX0000000776,In situ hybridization,,8/13/2015
LMEX0000000777,In situ hybridization,,8/13/2015
LMEX0000000778,In situ hybridization,,8/13/2015
LMEX0000000779,In situ hybridization,,8/13/2015
LMEX0000000780,In situ hybridization,,8/13/2015
LMEX0000000781,In situ hybridization,,8/13/2015
LMEX0000000782,In situ hybridization,,8/13/2015
LMEX0000000783,In situ hybridization,,8/13/2015
LMEX0000000784,In situ hybridization,,8/13/2015
LMEX0000000785,In situ hybridization,,8/13/2015
LMEX0000000786,In situ hybridization,,8/13/2015
LMEX0000000787,In situ hybridization,,8/13/2015
LMEX0000000788,In situ hybridization,,8/13/2015
LMEX0000000789,In situ hybridization,,8/13/2015
LMEX0000000790,In situ hybridization,,8/13/2015
LMEX0000000791,In situ hybridization,,8/13/2015
LMEX0000000792,In situ hybridization,,8/13/2015
LMEX0000000793,In situ hybridization,,8/13/2015
LMEX0000000794,In situ hybridization,,8/13/2015
LMEX0000000795,In situ hybridization,,8/13/2015
LMEX0000000796,In situ hybridization,,8/13/2015
LMEX0000000797,In situ hybridization,,8/13/2015
LMEX0000000798,In situ hybridization,,8/13/2015
LMEX0000000799,In situ hybridization,,8/13/2015
LMEX0000000800,In situ hybridization,,8/13/2015
LMEX0000000801,In situ hybridization,,8/13/2015
LMEX0000000802,In situ hybridization,,8/13/2015
LMEX0000000803,In situ hybridization,,8/13/2015
LMEX0000000804,In situ hybridization,,8/13/2015
LMEX0000000805,In situ hybridization,,8/13/2015
LMEX0000000806,In situ hybridization,,8/13/2015
LMEX0000000807,In situ hybridization,,8/13/2015
LMEX0000000808,In situ hybridization,,8/13/2015
LMEX0000000809,In situ hybridization,,8/13/2015
LMEX0000000810,In situ hybridization,,8/13/2015
LMEX0000000811,In situ hybridization,,8/13/2015
LMEX0000000812,In situ hybridization,,8/13/2015
LMEX0000000813,In situ hybridization,,8/13/2015
LMEX0000000814,In situ hybridization,,8/13/2015
LMEX0000000815,In situ hybridization,,8/13/2015
LMEX0000000816,In situ hybridization,,8/13/2015
LMEX0000000817,In situ hybridization,,8/13/2015
LMEX0000000818,In situ hybridization,,8/13/2015
LMEX0000000819,In situ hybridization,,8/13/2015
LMEX0000000820,In situ hybridization,,8/13/2015
LMEX0000000821,In situ hybridization,,8/13/2015
LMEX0000000822,In situ hybridization,,8/13/2015
LMEX0000000823,In situ hybridization,,8/13/2015
LMEX0000000824,In situ hybridization,,8/13/2015
LMEX0000000825,In situ hybridization,,8/13/2015
LMEX0000000826,In situ hybridization,,8/13/2015
LMEX0000000827,In situ hybridization,,8/13/2015
LMEX0000000828,In situ hybridization,,8/13/2015
LMEX0000000829,In situ hybridization,,8/13/2015
LMEX0000000830,In situ hybridization,,8/13/2015
LMEX0000000831,In situ hybridization,,8/13/2015
LMEX0000000832,In situ hybridization,,8/13/2015
LMEX0000000833,In situ hybridization,,8/13/2015
LMEX0000000834,In situ hybridization,,8/13/2015
LMEX0000000835,In situ hybridization,,8/13/2015
LMEX0000000836,In situ hybridization,,8/13/2015
LMEX0000000837,In situ hybridization,,8/13/2015
LMEX0000000838,In situ hybridization,,8/13/2015
LMEX0000000839,In situ hybridization,,8/13/2015
LMEX0000000840,In situ hybridization,,8/13/2015
LMEX0000000841,In situ hybridization,,8/13/2015
LMEX0000000842,In situ hybridization,,8/13/2015
LMEX0000000843,In situ hybridization,,8/13/2015
LMEX0000000844,In situ hybridization,,8/13/2015
LMEX0000000845,In situ hybridization,,8/13/2015
LMEX0000000846,In situ hybridization,,8/13/2015
LMEX0000000847,In situ hybridization,,8/13/2015
LMEX0000000848,In situ hybridization,,8/13/2015
LMEX0000000849,In situ hybridization,,8/13/2015
LMEX0000000850,In situ hybridization,,8/13/2015
LMEX0000000851,In situ hybridization,,8/13/2015
LMEX0000000852,In situ hybridization,,8/13/2015
LMEX0000000853,In situ hybridization,,8/13/2015
LMEX0000000854,In situ hybridization,,8/13/2015
LMEX0000000855,In situ hybridization,,8/13/2015
LMEX0000000856,In situ hybridization,,8/13/2015
LMEX0000000857,In situ hybridization,,8/13/2015
LMEX0000000858,In situ hybridization,,8/13/2015
LMEX0000000859,In situ hybridization,,8/13/2015
LMEX0000000573,Immunofluorescence-Confocal,confocal,2/24/2016
LMEX0000000592,Immunofluorescence-Confocal,confocal,2/29/2016
LMEX0000000593,Immunofluorescence-Confocal,confocal,2/17/2016
LMEX0000000594,Immunofluorescence-Confocal,confocal,2/11/2016
LMEX0000000598,Immunofluorescence-Confocal,confocal,2/3/2016
LMEX0000000599,Immunofluorescence-Confocal,confocal,12/22/2105
LMEX0000000600,Immunofluorescence-Confocal,confocal,2/4/2016
LMEX0000000623,Histological stain,confocal,1/29/2016
LMEX0000000625,Histological stain,confocal,2/8/2016
LMEX0000000264,Immunofluorescence-Confocal,confocal,5/12/2015
LMEX0000000002,Immunofluorescence-Confocal,confocal,3/12/2015
LMEX0000000003,Immunofluorescence-Confocal,confocal,4/12/2015
LMEX0000000004,Immunofluorescence-Confocal,confocal,4/12/2015
LMEX0000000005,Immunofluorescence-Confocal,confocal,3/11/2015
LMEX0000000006,Immunofluorescence-Confocal,confocal,1/5/2015
LMEX0000000007,Immunofluorescence-Confocal,confocal,1/5/2015
LMEX0000000008,Immunofluorescence-Confocal,confocal,4/15/2015
LMEX0000000009,Immunofluorescence-Confocal,confocal,2/19/2015
LMEX0000000014,Immunofluorescence-Confocal,confocal,4/14/2015
LMEX0000000015,Immunofluorescence-Confocal,confocal,4/13/2015
LMEX0000000016,Immunofluorescence-Confocal,confocal,4/13/2015
LMEX0000000017,Immunofluorescence-Confocal,confocal,4/14/2015
LMEX0000000018,Immunofluorescence-Confocal,confocal,2/12/2015
LMEX0000000019,Immunofluorescence-Confocal,confocal,12/4/2014
LMEX0000000020,Immunofluorescence-Confocal,confocal,12/3/2014
LMEX0000000021,Immunofluorescence-Confocal,confocal,4/15/2015
LMEX0000000024,Immunofluorescence-Confocal,confocal,3/26/2015
LMEX0000000025,Immunofluorescence-Confocal,confocal,3/25/2015
LMEX0000000026,Immunofluorescence-Confocal,confocal,1/8/2015
LMEX0000000027,Immunofluorescence-Confocal,confocal,3/6/2015
LMEX0000000028,Immunofluorescence-Confocal,confocal,3/5/2015
LMEX0000000029,Immunofluorescence-Confocal,confocal,1/5/2015
LMEX0000000030,Immunofluorescence-Confocal,confocal,4/21/2015
LMEX0000000031,Immunofluorescence-Confocal,confocal,4/21/2015
LMEX0000000032,Immunofluorescence-Confocal,confocal,4/20/2015
LMEX0000000033,Immunofluorescence-Confocal,confocal,4/20/2015
LMEX0000000034,Immunofluorescence-Confocal,confocal,1/19/2015
LMEX0000000035,Immunofluorescence-Confocal,confocal,4/6/2015
LMEX0000000036,Immunofluorescence-Confocal,confocal,1/19/2015
LMEX0000000037,Immunofluorescence-Confocal,confocal,4/6/2015
LMEX0000000038,Immunofluorescence-Confocal,confocal,3/30/2015
LMEX0000000039,Immunofluorescence-Confocal,confocal,12/5/2014
LMEX0000000040,Immunofluorescence-Confocal,confocal,4/6/2015
LMEX0000000041,Immunofluorescence-Confocal,confocal,12/5/2014
LMEX0000000042,Immunofluorescence-Confocal,confocal,4/6/2015
LMEX0000000043,Immunofluorescence-Confocal,confocal,1/18/2015
LMEX0000000044,Immunofluorescence-Confocal,confocal,1/15/2015
LMEX0000000045,Immunofluorescence-Confocal,confocal,4/6/2015
LMEX0000000046,Immunofluorescence-Confocal,confocal,2/19/2015
LMEX0000000047,Immunofluorescence-Confocal,confocal,12/18/2014
LMEX0000000049,Immunofluorescence-Confocal,confocal,12/18/2014
LMEX0000000050,Immunofluorescence-Confocal,confocal,2/26/2015
LMEX0000000051,Immunofluorescence-Confocal,confocal,12/15/2014
LMEX0000000052,Immunofluorescence-Confocal,confocal,2/26/2015
LMEX0000000053,Immunofluorescence-Confocal,confocal,12/15/2014
LMEX0000000054,Immunofluorescence-Confocal,confocal,4/22/2015
LMEX0000000055,Immunofluorescence-Confocal,confocal,4/22/2015
LMEX0000000056,Immunofluorescence-Confocal,confocal,4/23/2015
LMEX0000000057,Immunofluorescence-Confocal,confocal,4/22/2015
LMEX0000000058,Immunofluorescence-Confocal,confocal,3/31/2015
LMEX0000000059,Immunofluorescence-Confocal,confocal,3/30/2015
LMEX0000000060,Immunofluorescence-Confocal,confocal,3/30/2015
LMEX0000000061,Immunofluorescence-Confocal,confocal,3/30/2015
LMEX0000000062,Immunofluorescence-Confocal,confocal,4/27/2015
LMEX0000000063,Immunofluorescence-Confocal,confocal,4/23/2015
LMEX0000000064,Immunofluorescence-Confocal,confocal,3/5/2015
LMEX0000000065,Immunofluorescence-Confocal,confocal,3/10/2015
LMEX0000000066,Immunofluorescence-Confocal,confocal,4/27/2015
LMEX0000000067,Immunofluorescence-Confocal,confocal,1/29/2015
LMEX0000000068,Immunofluorescence-Confocal,confocal,1/29/2015
LMEX0000000069,Immunofluorescence-Confocal,confocal,4/28/2015
LMEX0000000070,Immunofluorescence-Confocal,confocal,4/30/2015
LMEX0000000071,Immunofluorescence-Confocal,confocal,4/30/2015
LMEX0000000072,Immunofluorescence-Confocal,confocal,4/29/2015
LMEX0000000073,Immunofluorescence-Confocal,confocal,4/29/2015
LMEX0000000074,In situ hybridization,,4/23/2015
LMEX0000000076,In situ hybridization,,4/23/2015
LMEX0000000077,In situ hybridization,,4/23/2015
LMEX0000000081,In situ hybridization,,10/5/2015
LMEX0000000082,In situ hybridization,,10/5/2015
LMEX0000000083,In situ hybridization,,10/5/2015
LMEX0000000084,In situ hybridization,,10/5/2015
LMEX0000000085,In situ hybridization,,10/5/2015
LMEX0000000086,In situ hybridization,,10/5/2015
LMEX0000000075,In situ hybridization,,4/16/2015
LMEX0000000572,Immunofluorescence-Confocal,confocal,2/2/2016
LMEX0000000022,Immunofluorescence-Confocal,confocal,3/17/2015
LMEX0000000023,Immunofluorescence-Confocal,confocal,3/16/2015
LMEX0000000574,Immunofluorescence-Confocal,confocal,2/10/2016
LMEX0000000575,Immunofluorescence-Confocal,confocal,2/16/2016
LMEX0000000576,Immunofluorescence-Confocal,confocal,2/4/2016
LMEX0000000577,Immunofluorescence-Confocal,confocal,2/8/2016
LMEX0000000578,Immunofluorescence-Confocal,confocal,2/9/2016
LMEX0000000579,Immunofluorescence-Confocal,confocal,1/25/2016
LMEX0000000580,Immunofluorescence-Confocal,confocal,2/2/2016
LMEX0000000581,Immunofluorescence-Confocal,confocal,2/22/2016
LMEX0000000582,Immunofluorescence-Confocal,confocal,12/1/2015
LMEX0000000583,Immunofluorescence-Confocal,confocal,1/6/2105
LMEX0000000584,Immunofluorescence-Confocal,confocal,12/22/2105
LMEX0000000585,Immunofluorescence-Confocal,confocal,2/8/2016
LMEX0000000586,Immunofluorescence-Confocal,confocal,2/22/2016
LMEX0000000587,Immunofluorescence-Confocal,confocal,12/1/2015
LMEX0000000588,Immunofluorescence-Confocal,confocal,2/3/2016
LMEX0000000589,Immunofluorescence-Confocal,confocal,1/25/2016
LMEX0000000590,Immunofluorescence-Confocal,confocal,2/18/2016
LMEX0000000591,Immunofluorescence-Confocal,confocal,2/11/2016
LMEX0000000595,Immunofluorescence-Confocal,confocal,2/18/2016
LMEX0000000596,Immunofluorescence-Confocal,confocal,2/16/2016
LMEX0000000597,Immunofluorescence-Confocal,confocal,2/22/2016
LMEX0000000601,Immunofluorescence-Confocal,confocal,9/29/2015
LMEX0000000602,Immunofluorescence-Confocal,confocal,1/21/2016
LMEX0000000603,Immunofluorescence-Confocal,confocal,1/28/2016
LMEX0000000603,Immunofluorescence-Confocal,confocal,2/1/2016
LMEX0000000604,Immunofluorescence-Confocal,confocal,9/21/2015
LMEX0000000605,Immunofluorescence-Confocal,confocal,1/14/2016
LMEX0000000606,Immunofluorescence-Confocal,confocal,9/30/2015
LMEX0000000607,Immunofluorescence-Confocal,confocal,9/22/2015
LMEX0000000608,Immunofluorescence-Confocal,confocal,2/1/2016
LMEX0000000609,Immunofluorescence-Confocal,confocal,2/1/2016
LMEX0000000610,Immunofluorescence-Confocal,confocal,9/29/2015
LMEX0000000611,Immunofluorescence-Confocal,confocal,9/24/2015
LMEX0000000612,Immunofluorescence-Confocal,confocal,1/13/2016
LMEX0000000613,Histological stain,confocal,1/20/2016
LMEX0000000614,Histological stain,confocal,1/29/2016
LMEX0000000614,Histological stain,confocal,2/1/2016
LMEX0000000614,Histological stain,confocal,2/3/2016
LMEX0000000615,Histological stain,confocal,2/10/2016
LMEX0000000615,Histological stain,confocal,2/12/2016
LMEX0000000616,Histological stain,confocal,2/15/2016
LMEX0000000617,Histological stain,confocal,2/3/2016
LMEX0000000618,Histological stain,confocal,2/3/2016
LMEX0000000619,Histological stain,confocal,2/15/2016
LMEX0000000620,Histological stain,confocal,2/12/2016
LMEX0000000621,Histological stain,confocal,2/8/2016
LMEX0000000622,Histological stain,confocal,1/22/2016
LMEX0000000624,Histological stain,confocal,2/10/2016
LMEX0000000626,Histological stain,confocal,2/5/2016
LMEX0000000627,Histological stain,confocal,2/15/2016
LMEX0000000628,Histological stain,confocal,1/20/2016
LMEX0000000090,In situ hybridization,,8/13/2015
LMEX0000000091,In situ hybridization,,8/13/2015
LMEX0000000092,In situ hybridization,,8/13/2015
LMEX0000000093,In situ hybridization,,8/13/2015
LMEX0000000094,In situ hybridization,,8/13/2015
LMEX0000000095,In situ hybridization,,8/13/2015
LMEX0000000096,In situ hybridization,,8/13/2015
LMEX0000000097,In situ hybridization,,8/13/2015
LMEX0000000098,In situ hybridization,,8/13/2015
LMEX0000000099,In situ hybridization,,8/13/2015
LMEX0000000100,In situ hybridization,,8/13/2015
LMEX0000000101,In situ hybridization,,8/13/2015
LMEX0000000102,In situ hybridization,,8/13/2015
LMEX0000000103,In situ hybridization,,8/13/2015
LMEX0000000104,In situ hybridization,,8/13/2015
LMEX0000000105,In situ hybridization,,8/13/2015
LMEX0000000106,In situ hybridization,,8/13/2015
LMEX0000000107,In situ hybridization,,8/13/2015
LMEX0000000108,In situ hybridization,,8/13/2015
LMEX0000000109,In situ hybridization,,8/13/2015
LMEX0000000110,In situ hybridization,,8/13/2015
LMEX0000000111,In situ hybridization,,8/13/2015
LMEX0000000112,In situ hybridization,,8/13/2015
LMEX0000000113,In situ hybridization,,8/13/2015
LMEX0000000114,In situ hybridization,,8/13/2015
LMEX0000000115,In situ hybridization,,8/13/2015
LMEX0000000116,In situ hybridization,,8/13/2015
LMEX0000000117,In situ hybridization,,8/13/2015
LMEX0000000118,In situ hybridization,,8/13/2015
LMEX0000000119,In situ hybridization,,8/13/2015
LMEX0000000120,In situ hybridization,,8/13/2015
LMEX0000000121,In situ hybridization,,8/13/2015
LMEX0000000122,In situ hybridization,,8/13/2015
LMEX0000000123,In situ hybridization,,8/13/2015
LMEX0000000124,In situ hybridization,,8/13/2015
LMEX0000000125,In situ hybridization,,8/13/2015
LMEX0000000126,In situ hybridization,,8/13/2015
LMEX0000000127,In situ hybridization,,8/13/2015
LMEX0000000128,In situ hybridization,,8/13/2015
LMEX0000000129,In situ hybridization,,8/13/2015
LMEX0000000130,In situ hybridization,,8/13/2015
LMEX0000000131,In situ hybridization,,8/13/2015
LMEX0000000132,In situ hybridization,,8/13/2015
LMEX0000000133,In situ hybridization,,8/13/2015
LMEX0000000134,In situ hybridization,,8/13/2015
LMEX0000000135,In situ hybridization,,8/13/2015
LMEX0000000136,In situ hybridization,,8/13/2015
LMEX0000000137,In situ hybridization,,8/13/2015
LMEX0000000138,In situ hybridization,,8/13/2015
LMEX0000000139,In situ hybridization,,8/13/2015
LMEX0000000140,In situ hybridization,,8/13/2015
LMEX0000000141,In situ hybridization,,8/13/2015
LMEX0000000142,In situ hybridization,,8/13/2015
LMEX0000000143,In situ hybridization,,8/13/2015
LMEX0000000144,In situ hybridization,,8/13/2015
LMEX0000000145,In situ hybridization,,8/13/2015
LMEX0000000146,In situ hybridization,,8/13/2015
LMEX0000000147,In situ hybridization,,8/13/2015
LMEX0000000148,In situ hybridization,,8/13/2015
LMEX0000000149,In situ hybridization,,8/13/2015
LMEX0000000150,In situ hybridization,,8/13/2015
LMEX0000000151,In situ hybridization,,8/13/2015
LMEX0000000152,In situ hybridization,,8/13/2015
LMEX0000000153,In situ hybridization,,8/13/2015
LMEX0000000154,In situ hybridization,,8/13/2015
LMEX0000000155,In situ hybridization,,8/13/2015
LMEX0000000156,In situ hybridization,,8/13/2015
LMEX0000000157,In situ hybridization,,8/13/2015
LMEX0000000158,In situ hybridization,,8/13/2015
LMEX0000000159,In situ hybridization,,8/13/2015
LMEX0000000160,In situ hybridization,,8/13/2015
LMEX0000000161,In situ hybridization,,8/13/2015
LMEX0000000162,In situ hybridization,,8/13/2015
LMEX0000000163,In situ hybridization,,8/13/2015
LMEX0000000164,In situ hybridization,,8/13/2015
LMEX0000000165,In situ hybridization,,8/13/2015
LMEX0000000166,In situ hybridization,,8/13/2015
LMEX0000000167,In situ hybridization,,8/13/2015
LMEX0000000168,In situ hybridization,,8/13/2015
LMEX0000000169,In situ hybridization,,8/13/2015
LMEX0000000170,In situ hybridization,,8/13/2015
LMEX0000000171,In situ hybridization,,8/13/2015
LMEX0000000172,In situ hybridization,,8/13/2015
LMEX0000000173,In situ hybridization,,8/13/2015
LMEX0000000174,In situ hybridization,,8/13/2015
LMEX0000000175,In situ hybridization,,8/13/2015
LMEX0000000176,In situ hybridization,,8/13/2015
LMEX0000000177,In situ hybridization,,8/13/2015
LMEX0000000178,In situ hybridization,,8/13/2015
LMEX0000000179,In situ hybridization,,8/13/2015
LMEX0000000181,In situ hybridization,,8/13/2015
LMEX0000000182,In situ hybridization,,8/13/2015
LMEX0000000183,In situ hybridization,,8/13/2015
LMEX0000000184,In situ hybridization,,8/13/2015
LMEX0000000185,In situ hybridization,,8/13/2015
LMEX0000000186,In situ hybridization,,8/13/2015
LMEX0000000188,In situ hybridization,,8/13/2015
LMEX0000000189,In situ hybridization,,8/13/2015
LMEX0000000190,In situ hybridization,,8/13/2015
LMEX0000000191,In situ hybridization,,8/13/2015
