experiment,experiment_type,platform,release_date
LMEX0000000192,In situ hybridization,,8/13/2015
LMEX0000000193,In situ hybridization,,8/13/2015
LMEX0000000194,In situ hybridization,,8/13/2015
LMEX0000000195,In situ hybridization,,8/13/2015
LMEX0000000196,In situ hybridization,,8/13/2015
LMEX0000000197,In situ hybridization,,8/13/2015
LMEX0000000198,In situ hybridization,,8/13/2015
LMEX0000000199,In situ hybridization,,8/13/2015
LMEX0000000200,In situ hybridization,,8/13/2015
LMEX0000000201,In situ hybridization,,8/13/2015
LMEX0000000202,In situ hybridization,,8/13/2015
LMEX0000000203,In situ hybridization,,8/13/2015
LMEX0000000204,In situ hybridization,,8/13/2015
LMEX0000000205,In situ hybridization,,8/13/2015
LMEX0000000206,In situ hybridization,,8/13/2015
LMEX0000000207,In situ hybridization,,8/13/2015
LMEX0000000208,In situ hybridization,,8/13/2015
LMEX0000000209,In situ hybridization,,8/13/2015
LMEX0000000210,In situ hybridization,,8/13/2015
LMEX0000000211,In situ hybridization,,8/13/2015
LMEX0000000212,In situ hybridization,,8/13/2015
LMEX0000000213,In situ hybridization,,8/13/2015
LMEX0000000214,In situ hybridization,,8/13/2015
LMEX0000000215,In situ hybridization,,8/13/2015
LMEX0000000216,In situ hybridization,,8/13/2015
LMEX0000000217,In situ hybridization,,8/13/2015
LMEX0000000218,In situ hybridization,,8/13/2015
LMEX0000000219,In situ hybridization,,8/13/2015
LMEX0000000220,In situ hybridization,,8/13/2015
LMEX0000000221,In situ hybridization,,8/13/2015
LMEX0000000222,In situ hybridization,,8/13/2015
LMEX0000000223,In situ hybridization,,8/13/2015
LMEX0000000224,In situ hybridization,,8/13/2015
LMEX0000000225,In situ hybridization,,8/13/2015
LMEX0000000226,In situ hybridization,,8/13/2015
LMEX0000000683,Immunofluorescence-Confocal,confocal,3/17/2016
LMEX0000000187,In situ hybridization,,8/13/2015
LMEX0000000228,Immunofluorescence-Confocal,confocal,10/13/2015
LMEX0000000229,Immunofluorescence-Confocal,confocal,9/14/2015
LMEX0000000230,Immunofluorescence-Confocal,confocal,8/19/2015
LMEX0000000231,Immunofluorescence-Confocal,confocal,10/27/2015
LMEX0000000232,Immunofluorescence-Confocal,confocal,10/19/2015
LMEX0000000233,Immunofluorescence-Confocal,confocal,8/31/2015
LMEX0000000234,Immunofluorescence-Confocal,confocal,11/16/2015
LMEX0000000235,Immunofluorescence-Confocal,confocal,11/16/2015
LMEX0000000236,Immunofluorescence-Confocal,confocal,11/23/2015
LMEX0000000237,Immunofluorescence-Confocal,confocal,8/19/2015
LMEX0000000238,Immunofluorescence-Confocal,confocal,8/20/2015
LMEX0000000239,Immunofluorescence-Confocal,confocal,11/16/2015
LMEX0000000240,Immunofluorescence-Confocal,confocal,11/23/2015
LMEX0000000241,Immunofluorescence-Confocal,confocal,9/14/2015
LMEX0000000242,Immunofluorescence-Confocal,confocal,8/17/2015
LMEX0000000243,Immunofluorescence-Confocal,confocal,11/16/2015
LMEX0000000244,Immunofluorescence-Confocal,confocal,10/14/2015
LMEX0000000245,Immunofluorescence-Confocal,confocal,5/7/2015
LMEX0000000246,Immunofluorescence-Confocal,confocal,10/14/2015
LMEX0000000247,Immunofluorescence-Confocal,confocal,9/21/2015
LMEX0000000248,Immunofluorescence-Confocal,confocal,10/12/2015
LMEX0000000249,Immunofluorescence-Confocal,confocal,9/10/2015
LMEX0000000250,Immunofluorescence-Confocal,confocal,5/12/2015
LMEX0000000251,Immunofluorescence-Confocal,confocal,10/5/2015
LMEX0000000252,Immunofluorescence-Confocal,confocal,5/12/2015
LMEX0000000253,Immunofluorescence-Confocal,confocal,5/7/2015
LMEX0000000254,Immunofluorescence-Confocal,confocal,5/12/2015
LMEX0000000255,Immunofluorescence-Confocal,confocal,9/9/2015
LMEX0000000256,Immunofluorescence-Confocal,confocal,5/12/2015
LMEX0000000257,Immunofluorescence-Confocal,confocal,5/5/2015
LMEX0000000258,Immunofluorescence-Confocal,confocal,10/8/2015
LMEX0000000259,Immunofluorescence-Confocal,confocal,9/30/2015
LMEX0000000260,Immunofluorescence-Confocal,confocal,10/21/2015
LMEX0000000261,Immunofluorescence-Confocal,confocal,10/1/2015
LMEX0000000262,Immunofluorescence-Confocal,confocal,9/22/2015
LMEX0000000263,Immunofluorescence-Confocal,confocal,9/29/2015
LMEX0000000265,Immunofluorescence-Confocal,confocal,10/26/2015
LMEX0000000266,Immunofluorescence-Confocal,confocal,10/14/2015
LMEX0000000266,Immunofluorescence-Confocal,confocal,10/21/2015
LMEX0000000267,Immunofluorescence-Confocal,confocal,9/24/2015
LMEX0000000268,Immunofluorescence-Confocal,confocal,6/4/2015
LMEX0000000269,Immunofluorescence-Confocal,confocal,10/9/2015
LMEX0000000270,Immunofluorescence-Confocal,confocal,10/19/2015
LMEX0000000271,Histological stain,confocal,11/2/2015
LMEX0000000272,Histological stain,confocal,9/24/2015
LMEX0000000273,Histological stain,confocal,5/5/2015
LMEX0000000274,Histological stain,confocal,9/4/2015
LMEX0000000275,Histological stain,confocal,9/21/2015
LMEX0000000276,Histological stain,confocal,5/7/2015
LMEX0000000277,Histological stain,confocal,10/19/2015
LMEX0000000278,Histological stain,confocal,10/27/2015
LMEX0000000279,Histological stain,confocal,8/27/2015
LMEX0000000280,Histological stain,confocal,9/23/2015
LMEX0000000281,Histological stain,confocal,8/27/2015
LMEX0000000282,Histological stain,confocal,9/21/2015
LMEX0000000283,Histological stain,confocal,9/21/2015
LMEX0000000284,Histological stain,confocal,8/27/2015
LMEX0000000285,Histological stain,confocal,8/27/2015
LMEX0000000286,Histological stain,confocal,5/7/2015
LMEX0000000287,Histological stain,confocal,10/26/2015
LMEX0000000288,Histological stain,confocal,5/12/2015
LMEX0000000289,Histological stain,confocal,5/14/2015
LMEX0000000290,Histological stain,confocal,5/7/2015
LMEX0000000291,Histological stain,confocal,5/13/2015
LMEX0000000297,In situ hybridization,,8/13/2015
LMEX0000000298,In situ hybridization,,8/13/2015
LMEX0000000299,In situ hybridization,,8/13/2015
LMEX0000000300,In situ hybridization,,8/13/2015
LMEX0000000301,In situ hybridization,,8/13/2015
LMEX0000000302,In situ hybridization,,8/13/2015
LMEX0000000303,In situ hybridization,,8/13/2015
LMEX0000000304,In situ hybridization,,8/13/2015
LMEX0000000305,In situ hybridization,,8/13/2015
LMEX0000000306,In situ hybridization,,8/13/2015
LMEX0000000307,In situ hybridization,,8/13/2015
LMEX0000000308,In situ hybridization,,8/13/2015
LMEX0000000309,In situ hybridization,,8/13/2015
LMEX0000000310,In situ hybridization,,8/13/2015
LMEX0000000311,In situ hybridization,,8/13/2015
LMEX0000000312,In situ hybridization,,8/13/2015
LMEX0000000313,In situ hybridization,,8/13/2015
LMEX0000000314,In situ hybridization,,8/13/2015
LMEX0000000315,In situ hybridization,,8/13/2015
LMEX0000000316,In situ hybridization,,8/13/2015
LMEX0000000317,In situ hybridization,,8/13/2015
LMEX0000000318,In situ hybridization,,8/13/2015
LMEX0000000319,In situ hybridization,,8/13/2015
LMEX0000000320,In situ hybridization,,8/13/2015
LMEX0000000321,In situ hybridization,,8/13/2015
LMEX0000000322,In situ hybridization,,8/13/2015
LMEX0000000323,In situ hybridization,,8/13/2015
LMEX0000000324,In situ hybridization,,8/13/2015
LMEX0000000325,In situ hybridization,,8/13/2015
LMEX0000000326,In situ hybridization,,8/13/2015
LMEX0000000327,In situ hybridization,,8/13/2015
LMEX0000000328,In situ hybridization,,8/13/2015
LMEX0000000329,In situ hybridization,,8/13/2015
LMEX0000000330,In situ hybridization,,8/13/2015
LMEX0000000331,In situ hybridization,,8/13/2015
LMEX0000000332,In situ hybridization,,8/13/2015
LMEX0000000333,In situ hybridization,,8/13/2015
LMEX0000000334,In situ hybridization,,8/13/2015
LMEX0000000335,In situ hybridization,,8/13/2015
LMEX0000000336,In situ hybridization,,8/13/2015
LMEX0000000337,In situ hybridization,,8/13/2015
LMEX0000000338,In situ hybridization,,8/13/2015
LMEX0000000339,In situ hybridization,,8/13/2015
LMEX0000000340,In situ hybridization,,8/13/2015
LMEX0000000341,In situ hybridization,,8/13/2015
LMEX0000000342,In situ hybridization,,8/13/2015
LMEX0000000343,In situ hybridization,,8/13/2015
LMEX0000000344,In situ hybridization,,8/13/2015
LMEX0000000345,In situ hybridization,,8/13/2015
LMEX0000000346,In situ hybridization,,8/13/2015
LMEX0000000347,In situ hybridization,,8/13/2015
LMEX0000000348,In situ hybridization,,8/13/2015
LMEX0000000349,In situ hybridization,,8/13/2015
LMEX0000000350,In situ hybridization,,8/13/2015
LMEX0000000351,In situ hybridization,,8/13/2015
LMEX0000000352,In situ hybridization,,8/13/2015
LMEX0000000353,In situ hybridization,,8/13/2015
LMEX0000000354,In situ hybridization,,8/13/2015
LMEX0000000355,In situ hybridization,,8/13/2015
LMEX0000000356,In situ hybridization,,8/13/2015
LMEX0000000357,In situ hybridization,,8/13/2015
LMEX0000000358,In situ hybridization,,8/13/2015
LMEX0000000359,In situ hybridization,,8/13/2015
LMEX0000000360,In situ hybridization,,8/13/2015
LMEX0000000361,In situ hybridization,,8/13/2015
LMEX0000000362,In situ hybridization,,8/13/2015
LMEX0000000363,In situ hybridization,,8/13/2015
LMEX0000000364,In situ hybridization,,8/13/2015
LMEX0000000365,In situ hybridization,,8/13/2015
LMEX0000000366,In situ hybridization,,8/13/2015
LMEX0000000367,In situ hybridization,,8/13/2015
LMEX0000000368,In situ hybridization,,8/13/2015
LMEX0000000369,In situ hybridization,,8/13/2015
LMEX0000000370,In situ hybridization,,8/13/2015
LMEX0000000371,In situ hybridization,,8/13/2015
LMEX0000000372,In situ hybridization,,8/13/2015
LMEX0000000373,In situ hybridization,,8/13/2015
LMEX0000000374,In situ hybridization,,8/13/2015
LMEX0000000375,In situ hybridization,,8/13/2015
LMEX0000000376,In situ hybridization,,8/13/2015
LMEX0000000377,In situ hybridization,,8/13/2015
LMEX0000000378,In situ hybridization,,8/13/2015
LMEX0000000379,In situ hybridization,,8/13/2015
LMEX0000000380,In situ hybridization,,8/13/2015
LMEX0000000381,In situ hybridization,,8/13/2015
LMEX0000000382,In situ hybridization,,8/13/2015
LMEX0000000383,In situ hybridization,,8/13/2015
LMEX0000000384,In situ hybridization,,8/13/2015
LMEX0000000385,In situ hybridization,,8/13/2015
LMEX0000000386,In situ hybridization,,8/13/2015
LMEX0000000387,In situ hybridization,,8/13/2015
LMEX0000000388,In situ hybridization,,8/13/2015
LMEX0000000389,In situ hybridization,,8/13/2015
LMEX0000000390,In situ hybridization,,8/13/2015
LMEX0000000391,In situ hybridization,,8/13/2015
LMEX0000000392,In situ hybridization,,8/13/2015
LMEX0000000393,In situ hybridization,,8/13/2015
LMEX0000000394,In situ hybridization,,8/13/2015
LMEX0000000395,In situ hybridization,,8/13/2015
LMEX0000000396,In situ hybridization,,8/13/2015
LMEX0000000397,In situ hybridization,,8/13/2015
LMEX0000000398,In situ hybridization,,8/13/2015
LMEX0000000399,In situ hybridization,,8/13/2015
LMEX0000000400,In situ hybridization,,8/13/2015
LMEX0000000401,In situ hybridization,,8/13/2015
LMEX0000000402,In situ hybridization,,8/13/2015
LMEX0000000403,In situ hybridization,,8/13/2015
LMEX0000000404,In situ hybridization,,8/13/2015
LMEX0000000405,In situ hybridization,,8/13/2015
LMEX0000000406,In situ hybridization,,8/13/2015
LMEX0000000407,In situ hybridization,,8/13/2015
LMEX0000000408,In situ hybridization,,8/13/2015
LMEX0000000409,In situ hybridization,,8/13/2015
LMEX0000000410,In situ hybridization,,8/13/2015
LMEX0000000411,In situ hybridization,,8/13/2015
LMEX0000000412,In situ hybridization,,8/13/2015
LMEX0000000413,In situ hybridization,,8/13/2015
LMEX0000000414,In situ hybridization,,8/13/2015
LMEX0000000415,In situ hybridization,,8/13/2015
LMEX0000000416,In situ hybridization,,8/13/2015
LMEX0000000417,In situ hybridization,,8/13/2015
LMEX0000000418,In situ hybridization,,8/13/2015
LMEX0000000419,In situ hybridization,,8/13/2015
LMEX0000000420,In situ hybridization,,8/13/2015
LMEX0000000421,In situ hybridization,,8/13/2015
LMEX0000000422,In situ hybridization,,8/13/2015
LMEX0000000423,In situ hybridization,,8/13/2015
LMEX0000000424,In situ hybridization,,8/13/2015
LMEX0000000425,In situ hybridization,,8/13/2015
LMEX0000000426,In situ hybridization,,8/13/2015
LMEX0000000427,In situ hybridization,,8/13/2015
LMEX0000000428,In situ hybridization,,8/13/2015
LMEX0000000429,In situ hybridization,,8/13/2015
LMEX0000000430,In situ hybridization,,8/13/2015
LMEX0000000431,In situ hybridization,,8/13/2015
LMEX0000000432,In situ hybridization,,8/13/2015
LMEX0000000433,In situ hybridization,,8/13/2015
LMEX0000000434,In situ hybridization,,8/13/2015
LMEX0000000435,In situ hybridization,,8/13/2015
LMEX0000000436,In situ hybridization,,8/13/2015
LMEX0000000437,In situ hybridization,,8/13/2015
LMEX0000000438,In situ hybridization,,8/13/2015
LMEX0000000439,In situ hybridization,,8/13/2015
LMEX0000000440,In situ hybridization,,8/13/2015
LMEX0000000441,In situ hybridization,,8/13/2015
LMEX0000000442,In situ hybridization,,8/13/2015
LMEX0000000443,In situ hybridization,,8/13/2015
LMEX0000000444,In situ hybridization,,8/13/2015
LMEX0000000445,In situ hybridization,,8/13/2015
LMEX0000000446,In situ hybridization,,8/13/2015
LMEX0000000447,In situ hybridization,,8/13/2015
LMEX0000000448,In situ hybridization,,8/13/2015
LMEX0000000449,In situ hybridization,,8/13/2015
LMEX0000000450,In situ hybridization,,8/13/2015
LMEX0000000451,In situ hybridization,,8/13/2015
LMEX0000000452,In situ hybridization,,8/13/2015
LMEX0000000453,In situ hybridization,,8/13/2015
LMEX0000000454,In situ hybridization,,8/13/2015
LMEX0000000455,In situ hybridization,,8/13/2015
LMEX0000000456,In situ hybridization,,8/13/2015
LMEX0000000457,In situ hybridization,,8/13/2015
LMEX0000000458,In situ hybridization,,8/13/2015
LMEX0000000459,In situ hybridization,,8/13/2015
LMEX0000000460,In situ hybridization,,8/13/2015
LMEX0000000461,In situ hybridization,,8/13/2015
LMEX0000000462,In situ hybridization,,8/13/2015
LMEX0000000463,In situ hybridization,,8/13/2015
LMEX0000000464,In situ hybridization,,8/13/2015
LMEX0000000465,In situ hybridization,,8/13/2015
LMEX0000000466,In situ hybridization,,8/13/2015
LMEX0000000467,In situ hybridization,,8/13/2015
LMEX0000000468,In situ hybridization,,8/13/2015
LMEX0000000469,In situ hybridization,,8/13/2015
LMEX0000000470,In situ hybridization,,8/13/2015
LMEX0000000471,In situ hybridization,,8/13/2015
LMEX0000000472,In situ hybridization,,8/13/2015
LMEX0000000473,In situ hybridization,,8/13/2015
LMEX0000000474,In situ hybridization,,8/13/2015
LMEX0000000475,In situ hybridization,,8/13/2015
LMEX0000000476,In situ hybridization,,8/13/2015
LMEX0000000477,In situ hybridization,,8/13/2015
LMEX0000000478,In situ hybridization,,8/13/2015
LMEX0000000479,In situ hybridization,,8/13/2015
LMEX0000000480,In situ hybridization,,8/13/2015
LMEX0000000481,In situ hybridization,,8/13/2015
LMEX0000000482,In situ hybridization,,8/13/2015
LMEX0000000483,In situ hybridization,,8/13/2015
LMEX0000000484,In situ hybridization,,8/13/2015
LMEX0000000485,In situ hybridization,,8/13/2015
LMEX0000000486,In situ hybridization,,8/13/2015
LMEX0000000487,In situ hybridization,,8/13/2015
LMEX0000000488,In situ hybridization,,8/13/2015
LMEX0000000489,In situ hybridization,,8/13/2015
LMEX0000000490,In situ hybridization,,8/13/2015
LMEX0000000491,In situ hybridization,,8/13/2015
LMEX0000000492,In situ hybridization,,8/13/2015
LMEX0000000493,In situ hybridization,,8/13/2015
LMEX0000000494,In situ hybridization,,8/13/2015
LMEX0000000495,In situ hybridization,,8/13/2015
LMEX0000000496,In situ hybridization,,8/13/2015
LMEX0000000497,In situ hybridization,,8/13/2015
LMEX0000000498,In situ hybridization,,8/13/2015
LMEX0000000499,In situ hybridization,,8/13/2015
LMEX0000000500,In situ hybridization,,8/13/2015
LMEX0000000501,In situ hybridization,,8/13/2015
LMEX0000000502,In situ hybridization,,8/13/2015
LMEX0000000503,In situ hybridization,,8/13/2015
LMEX0000000504,In situ hybridization,,8/13/2015
LMEX0000000505,In situ hybridization,,8/13/2015
LMEX0000000506,In situ hybridization,,8/13/2015
LMEX0000000507,In situ hybridization,,8/13/2015
LMEX0000000508,In situ hybridization,,8/13/2015
LMEX0000000509,In situ hybridization,,8/13/2015
LMEX0000000510,In situ hybridization,,8/13/2015
LMEX0000000511,In situ hybridization,,8/13/2015
LMEX0000000512,In situ hybridization,,8/13/2015
LMEX0000000513,In situ hybridization,,8/13/2015
LMEX0000000514,In situ hybridization,,8/13/2015
LMEX0000000515,In situ hybridization,,8/13/2015
LMEX0000000516,In situ hybridization,,8/13/2015
LMEX0000000517,In situ hybridization,,8/13/2015
LMEX0000000518,In situ hybridization,,8/13/2015
LMEX0000000519,In situ hybridization,,8/13/2015
LMEX0000000520,In situ hybridization,,8/13/2015
LMEX0000000521,In situ hybridization,,8/13/2015
LMEX0000000522,In situ hybridization,,8/13/2015
LMEX0000000523,In situ hybridization,,8/13/2015
LMEX0000000524,In situ hybridization,,8/13/2015
LMEX0000000525,In situ hybridization,,8/13/2015
LMEX0000000526,In situ hybridization,,8/13/2015
LMEX0000000527,In situ hybridization,,8/13/2015
LMEX0000000528,In situ hybridization,,8/13/2015
LMEX0000000529,In situ hybridization,,8/13/2015
LMEX0000000530,In situ hybridization,,8/13/2015
LMEX0000000531,In situ hybridization,,8/13/2015
LMEX0000000532,In situ hybridization,,8/13/2015
LMEX0000000533,In situ hybridization,,8/13/2015
LMEX0000000534,In situ hybridization,,8/13/2015
LMEX0000000535,In situ hybridization,,8/13/2015
LMEX0000000677,In situ hybridization,,8/13/2015
LMEX0000000536,In situ hybridization,,8/13/2015
LMEX0000000537,In situ hybridization,,8/13/2015
LMEX0000000538,In situ hybridization,,8/13/2015
LMEX0000000539,In situ hybridization,,8/13/2015
LMEX0000000540,In situ hybridization,,8/13/2015
LMEX0000000541,In situ hybridization,,8/13/2015
LMEX0000000542,In situ hybridization,,8/13/2015
LMEX0000000543,In situ hybridization,,8/13/2015
LMEX0000000544,In situ hybridization,,8/13/2015
LMEX0000000545,In situ hybridization,,8/13/2015
LMEX0000000546,In situ hybridization,,8/13/2015
LMEX0000000547,In situ hybridization,,8/13/2015
LMEX0000000548,In situ hybridization,,8/13/2015
LMEX0000000549,In situ hybridization,,8/13/2015
LMEX0000000550,In situ hybridization,,8/13/2015
LMEX0000000551,In situ hybridization,,8/13/2015
LMEX0000000552,In situ hybridization,,8/13/2015
LMEX0000000553,In situ hybridization,,8/13/2015
LMEX0000000554,In situ hybridization,,8/13/2015
LMEX0000000555,In situ hybridization,,8/13/2015
LMEX0000000556,In situ hybridization,,8/13/2015
LMEX0000000557,In situ hybridization,,8/13/2015
LMEX0000000558,In situ hybridization,,8/13/2015
LMEX0000000559,In situ hybridization,,8/13/2015
LMEX0000000560,In situ hybridization,,8/13/2015
LMEX0000000561,In situ hybridization,,8/13/2015
LMEX0000000562,In situ hybridization,,8/13/2015
LMEX0000000563,In situ hybridization,,8/13/2015
LMEX0000000564,In situ hybridization,,8/13/2015
LMEX0000000565,In situ hybridization,,8/13/2015
LMEX0000000566,In situ hybridization,,8/13/2015
LMEX0000000567,In situ hybridization,,8/13/2015
LMEX0000000568,In situ hybridization,,8/13/2015
LMEX0000000569,In situ hybridization,,8/13/2015
LMEX0000000570,In situ hybridization,,8/13/2015
LMEX0000000685,Immunofluorescence-Confocal,confocal,3/17/2016
LMEX0000000686,Immunofluorescence-Confocal,confocal,3/17/2016
LMEX0000000687,Immunofluorescence-Confocal,confocal,3/17/2016
LMEX0000000688,Immunofluorescence-Confocal,confocal,3/17/2016
LMEX0000000689,Immunofluorescence-Confocal,confocal,3/17/2016
LMEX0000000690,Immunofluorescence-Confocal,confocal,3/17/2016
LMEX0000000691,Immunofluorescence-Confocal,confocal,3/17/2016
LMEX0000000692,Immunofluorescence-Confocal,confocal,3/17/2016
LMEX0000000693,Immunofluorescence-Confocal,confocal,3/17/2016
LMEX0000000694,Immunofluorescence-Confocal,confocal,3/17/2016
LMEX0000000695,Immunofluorescence-Confocal,confocal,3/17/2016
LMEX0000000641,In situ hybridization,,5/21/2015
LMEX0000000642,In situ hybridization,,6/22/2015
LMEX0000000643,In situ hybridization,,5/21/2015
LMEX0000000644,In situ hybridization,,5/15/2015
LMEX0000000645,In situ hybridization,,5/15/2015
LMEX0000000646,In situ hybridization,,12/3/2015
LMEX0000000647,In situ hybridization,,12/3/2015
LMEX0000000648,In situ hybridization,,12/10/2015
LMEX0000000649,In situ hybridization,,12/10/2015
LMEX0000000650,In situ hybridization,,1/4/2016
LMEX0000000651,In situ hybridization,,2/1/2016
LMEX0000000652,In situ hybridization,,2/1/2016
LMEX0000000653,In situ hybridization,,2/1/2016
LMEX0000000654,In situ hybridization,,2/1/2016
LMEX0000000655,In situ hybridization,,2/1/2016
LMEX0000000656,In situ hybridization,,2/1/2016
LMEX0000000657,In situ hybridization,,2/1/2016
LMEX0000000658,In situ hybridization,,2/1/2016
LMEX0000000659,In situ hybridization,,2/1/2016
LMEX0000000660,In situ hybridization,,12/3/2015
LMEX0000000675,Histological stain,confocal,4/8/2016
LMEX0000000676,Histological stain,confocal,4/8/2016
LMEX0000000180,Proteomics,,1/5/2016
LMEX0000000180,Proteomics,,10/5/2015
LMEX0000000293,RNA-seq,,4/8/2016
LMEX0000000861,Proteomics,,1/5/2016
LMEX0000000862,Lipidomics,,1/5/2016
LMEX0000000661,Proteomics,,5/4/2016
LMEX0000000227,NanoString expression array,,10/5/2015
LMEX0000000080,Single-cell RNA-seq (SCA),,10/5/2015
LMEX0000000292,Lipidomics,,10/5/2015
LMEX0000000078,Proteomics,,10/5/2015
LMEX0000000079,NanoString expression array,,10/5/2015
LMEX0000000684,RNA-seq,,1/5/2016
LMEX0000000295,RNA-seq,,02/23/2016
LMEX0000000294,RNA-seq,,02/23/2016
LMEX0000000662,VIBRA-SSIM,,12/4/2014
LMEX0000000663,VIBRA-SSIM,,5/17/2014
LMEX0000000664,Micro-CT (uCT),,6/30/2015
LMEX0000000665,Micro-CT (uCT),,12/21/2015
LMEX0000000666,Micro-CT (uCT),,1/14/2016
LMEX0000000667,Micro-CT (uCT),,1/27/2016
LMEX0000000668,Micro-CT (uCT),,1/20/2016
LMEX0000000670,Micro-CT (uCT),,10/24/2015
LMEX0000000001,Single-cell RNA-seq (SCA),,
