experiment_id,image_id,term,term_label
LMXT0000000002,LMEX0000000271_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_12,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_13,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_14,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_15,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_16,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_17,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_18,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_19,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_20,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_21,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_22,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_23,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_24,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_25,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_26,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_27,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_28,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_29,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_30,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_31,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_32,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_33,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000271_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_12,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_13,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_14,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_15,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_16,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_17,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_18,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_19,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_20,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_21,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_22,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_23,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_24,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_25,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_26,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_27,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_28,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_29,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_30,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_31,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_32,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_33,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_34,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_35,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_36,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000272_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_12,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_13,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_14,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_15,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_16,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_17,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_18,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_19,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_20,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_21,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_22,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_23,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_24,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_25,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_26,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_27,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_28,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_29,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000244_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000244_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000244_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000244_IMG_12,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000244_IMG_13,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000244_IMG_14,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000244_IMG_15,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000244_IMG_16,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000244_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000244_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000244_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000244_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000244_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000244_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000244_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000244_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000246_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000246_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000246_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000246_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000246_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000246_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000246_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000246_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000246_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000247_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000247_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000247_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000247_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000247_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000247_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000247_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000247_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000247_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000247_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000247_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000248_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000248_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000248_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000248_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000248_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000248_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000249_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000249_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000249_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000249_IMG_12,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000249_IMG_13,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000249_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000249_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000249_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000249_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000249_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000249_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000249_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000249_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000251_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000251_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000251_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000251_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000251_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000251_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000251_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000251_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000251_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000251_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000251_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000255_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000255_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000255_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000255_IMG_12,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000255_IMG_13,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000255_IMG_14,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000255_IMG_15,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000255_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000255_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000255_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000255_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000255_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000255_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000255_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000255_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_12,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_13,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_14,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_15,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_16,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_17,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_18,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_19,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_20,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_21,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_22,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_23,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_24,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_25,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_26,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000257_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000258_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000258_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000258_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000258_IMG_12,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000258_IMG_13,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000258_IMG_14,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000258_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000258_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000258_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000258_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000258_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000258_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000258_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000258_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000259_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000259_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000259_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000259_IMG_12,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000259_IMG_13,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000259_IMG_14,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000259_IMG_15,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000259_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000259_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000259_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000259_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000259_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000259_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000259_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000259_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000260_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000260_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000260_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000260_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000260_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000260_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000260_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000260_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000260_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000260_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000261_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000261_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000261_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000261_IMG_12,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000261_IMG_13,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000261_IMG_14,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000261_IMG_15,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000261_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000261_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000261_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000261_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000261_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000261_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000261_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000261_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000262_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000262_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000262_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000262_IMG_12,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000262_IMG_13,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000262_IMG_14,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000262_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000262_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000262_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000262_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000262_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000262_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000262_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000262_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000263_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000263_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000263_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000263_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000263_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000263_IMG_6,LMHA0000000324,right lung lower lobe
