experiment_id,image_id,term,term_label
LMXT0000000003,LMEX0000000263_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000263_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000263_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000265_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000265_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000265_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000265_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000265_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000265_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000265_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000265_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000265_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000266_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000266_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000266_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000266_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000266_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000266_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000266_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000267_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000267_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000267_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000267_IMG_12,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000267_IMG_13,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000267_IMG_14,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000267_IMG_15,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000267_IMG_16,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000267_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000267_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000267_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000267_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000267_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000267_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000267_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000267_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000269_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000269_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000269_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000269_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000269_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000269_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000269_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000269_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000270_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000270_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000270_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000270_IMG_12,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000270_IMG_13,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000270_IMG_14,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000270_IMG_15,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000270_IMG_16,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000270_IMG_17,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000270_IMG_18,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000270_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000270_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000270_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000270_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000270_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000270_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000270_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000270_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000264_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000264_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000264_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000264_IMG_12,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000264_IMG_13,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000264_IMG_14,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000264_IMG_15,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000264_IMG_16,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000264_IMG_17,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000264_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000264_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000264_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000264_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000264_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000264_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000264_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000264_IMG_9,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000245_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000245_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000245_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000245_IMG_12,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000245_IMG_13,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000245_IMG_14,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000245_IMG_15,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000245_IMG_16,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000245_IMG_17,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000245_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000245_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000245_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000245_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000245_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000245_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000245_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000245_IMG_9,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000250_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000250_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000250_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000250_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000250_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000250_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000250_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000250_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000250_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000250_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000250_IMG_9,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000252_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000252_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000252_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000252_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000252_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000252_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000252_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000252_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000253_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000253_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000253_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000253_IMG_12,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000253_IMG_13,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000253_IMG_14,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000253_IMG_15,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000253_IMG_16,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000253_IMG_17,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000253_IMG_18,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000253_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000253_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000253_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000253_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000253_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000253_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000253_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000253_IMG_9,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000254_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000254_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000254_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000254_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000254_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000254_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000254_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000254_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000256_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000256_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000256_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000256_IMG_12,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000256_IMG_13,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000256_IMG_14,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000256_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000256_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000256_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000256_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000256_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000256_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000256_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000256_IMG_9,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000268_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000268_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000268_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000268_IMG_12,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000268_IMG_13,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000268_IMG_14,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000268_IMG_15,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000268_IMG_16,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000268_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000268_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000268_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000268_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000268_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000268_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000268_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000268_IMG_9,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000288_IMG_1,LMMA0000000211,lung
LMXT0000000002,LMEX0000000288_IMG_10,LMMA0000000211,lung
LMXT0000000002,LMEX0000000288_IMG_11,LMMA0000000211,lung
LMXT0000000002,LMEX0000000288_IMG_12,LMMA0000000211,lung
LMXT0000000002,LMEX0000000288_IMG_13,LMMA0000000211,lung
LMXT0000000002,LMEX0000000288_IMG_14,LMMA0000000211,lung
LMXT0000000002,LMEX0000000288_IMG_15,LMMA0000000211,lung
LMXT0000000002,LMEX0000000288_IMG_16,LMMA0000000211,lung
LMXT0000000002,LMEX0000000288_IMG_17,LMMA0000000211,lung
LMXT0000000002,LMEX0000000288_IMG_18,LMMA0000000211,lung
LMXT0000000002,LMEX0000000288_IMG_19,LMMA0000000211,lung
LMXT0000000002,LMEX0000000288_IMG_2,LMMA0000000211,lung
LMXT0000000002,LMEX0000000288_IMG_20,LMMA0000000211,lung
LMXT0000000002,LMEX0000000288_IMG_21,LMMA0000000211,lung
LMXT0000000002,LMEX0000000288_IMG_22,LMMA0000000211,lung
LMXT0000000002,LMEX0000000288_IMG_3,LMMA0000000211,lung
LMXT0000000002,LMEX0000000288_IMG_4,LMMA0000000211,lung
LMXT0000000002,LMEX0000000288_IMG_5,LMMA0000000211,lung
LMXT0000000002,LMEX0000000288_IMG_6,LMMA0000000211,lung
LMXT0000000002,LMEX0000000288_IMG_7,LMMA0000000211,lung
LMXT0000000002,LMEX0000000288_IMG_8,LMMA0000000211,lung
LMXT0000000002,LMEX0000000288_IMG_9,LMMA0000000211,lung
LMXT0000000002,LMEX0000000289_IMG_1,LMMA0000000211,lung
LMXT0000000002,LMEX0000000289_IMG_10,LMMA0000000211,lung
LMXT0000000002,LMEX0000000289_IMG_11,LMMA0000000211,lung
LMXT0000000002,LMEX0000000289_IMG_12,LMMA0000000211,lung
LMXT0000000002,LMEX0000000289_IMG_13,LMMA0000000211,lung
LMXT0000000002,LMEX0000000289_IMG_14,LMMA0000000211,lung
LMXT0000000002,LMEX0000000289_IMG_15,LMMA0000000211,lung
LMXT0000000002,LMEX0000000289_IMG_16,LMMA0000000211,lung
LMXT0000000002,LMEX0000000289_IMG_2,LMMA0000000211,lung
LMXT0000000002,LMEX0000000289_IMG_3,LMMA0000000211,lung
LMXT0000000002,LMEX0000000289_IMG_4,LMMA0000000211,lung
LMXT0000000002,LMEX0000000289_IMG_5,LMMA0000000211,lung
LMXT0000000002,LMEX0000000289_IMG_6,LMMA0000000211,lung
LMXT0000000002,LMEX0000000289_IMG_7,LMMA0000000211,lung
LMXT0000000002,LMEX0000000289_IMG_8,LMMA0000000211,lung
LMXT0000000002,LMEX0000000289_IMG_9,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_1,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_10,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_11,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_12,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_13,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_14,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_15,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_16,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_17,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_18,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_19,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_2,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_20,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_21,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_22,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_23,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_24,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_25,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_26,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_27,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_28,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_29,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_3,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_30,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_31,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_32,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_33,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_34,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_35,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_36,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_37,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_38,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_39,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_4,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_40,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_41,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_42,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_43,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_44,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_45,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_46,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_5,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_6,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_7,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_8,LMMA0000000211,lung
LMXT0000000002,LMEX0000000290_IMG_9,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_1,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_10,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_11,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_12,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_13,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_14,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_15,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_16,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_17,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_18,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_19,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_2,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_20,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_21,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_22,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_23,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_24,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_25,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_26,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_27,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_28,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_29,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_3,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_30,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_31,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_32,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_33,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_34,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_35,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_36,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_37,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_38,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_39,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_4,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_40,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_5,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_6,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_7,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_8,LMMA0000000211,lung
LMXT0000000002,LMEX0000000291_IMG_9,LMMA0000000211,lung
LMXT0000000002,LMEX0000000273_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000273_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000274_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000274_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000274_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000274_IMG_12,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000274_IMG_13,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000274_IMG_14,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000274_IMG_15,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000274_IMG_16,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000274_IMG_17,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000274_IMG_18,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000274_IMG_19,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000274_IMG_2,LMHA0000000324,right lung lower lobe
