experiment_id,image_id,term,term_label
LMXT0000000002,LMEX0000000274_IMG_20,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000274_IMG_21,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000274_IMG_22,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000274_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000274_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000274_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000274_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000274_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000274_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000274_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_12,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_13,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_14,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_15,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_16,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_17,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_18,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_19,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_20,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_21,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_22,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_23,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_24,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_25,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_26,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_27,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_28,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_29,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_30,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_31,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_32,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_33,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_34,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_35,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_36,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_37,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_38,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_39,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_40,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_41,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_42,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_43,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_44,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_45,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_46,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000275_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_12,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_13,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_14,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_15,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_16,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_17,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_18,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_19,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_20,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_21,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_22,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_23,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_24,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_25,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_26,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_27,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_28,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_29,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_30,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_31,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_32,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_33,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_34,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_35,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_36,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000277_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_12,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_13,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_14,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_15,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_16,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_17,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_18,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_19,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_20,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_21,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_22,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_23,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_24,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_25,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_26,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_27,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_28,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_29,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_30,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_31,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_32,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000278_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000279_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000279_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000279_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000279_IMG_12,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000279_IMG_13,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000279_IMG_14,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000279_IMG_15,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000279_IMG_16,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000279_IMG_17,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000279_IMG_18,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000279_IMG_19,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000279_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000279_IMG_20,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000279_IMG_21,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000279_IMG_22,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000279_IMG_23,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000279_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000279_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000279_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000279_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000279_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000279_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000279_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_12,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_13,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_14,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_15,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_16,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_17,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_18,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_19,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_20,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_21,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_22,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_23,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_24,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_25,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_26,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_27,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_28,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_29,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_30,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_31,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_32,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_33,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000280_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_12,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_13,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_14,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_15,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_16,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_17,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_18,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_19,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_20,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_21,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_22,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_23,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_24,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_25,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_26,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_27,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_28,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_29,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_30,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_31,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_32,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_33,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_34,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_35,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_36,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_37,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_38,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000281_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000282_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000282_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000282_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000282_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000282_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000282_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000282_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000282_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000282_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000283_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000283_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000283_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000283_IMG_12,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000283_IMG_13,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000283_IMG_14,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000283_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000283_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000283_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000283_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000283_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000283_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000283_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000283_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_12,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_13,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_14,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_15,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_16,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_17,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_18,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_19,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_20,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_21,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_22,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_23,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_24,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_25,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_26,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_27,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_28,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_29,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_30,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_31,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_32,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_33,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_34,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_35,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_36,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000284_IMG_9,LMHA0000000324,right lung lower lobe
