experiment_id,image_id,term,term_label
LMXT0000000002,LMEX0000000285_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_12,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_13,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_14,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_15,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_16,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_17,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_18,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_19,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_20,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_21,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_22,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_23,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_24,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_25,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_26,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_27,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_28,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_29,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_30,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_31,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_32,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_33,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_34,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_35,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_36,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_37,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_38,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_39,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_40,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_41,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_42,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_43,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_44,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000285_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_12,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_13,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_14,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_15,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_16,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_17,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_18,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_19,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_20,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_21,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_22,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_23,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_24,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_25,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_26,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_27,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_28,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_29,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_30,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_31,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_32,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_33,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_34,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_35,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_36,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_37,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000287_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000002,LMEX0000000276_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000276_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000276_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000276_IMG_12,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000276_IMG_13,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000276_IMG_14,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000276_IMG_15,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000276_IMG_16,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000276_IMG_17,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000276_IMG_18,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000276_IMG_19,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000276_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000276_IMG_20,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000276_IMG_21,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000276_IMG_22,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000276_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000276_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000276_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000276_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000276_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000276_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000276_IMG_9,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000286_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000286_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000286_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000286_IMG_12,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000286_IMG_13,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000286_IMG_14,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000286_IMG_15,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000286_IMG_16,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000286_IMG_17,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000286_IMG_18,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000286_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000286_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000286_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000286_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000286_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000286_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000286_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000286_IMG_9,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000002_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000002_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000002_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000002_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000002_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000002_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000002_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000002_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000002_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000002_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000002_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000002_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000003_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000003_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000003_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000003_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000003_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000003_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000003_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000003_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000004_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000004_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000004_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000004_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000004_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000004_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000004_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000004_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000005_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000005_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000005_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000005_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000005_IMG_13,LMMA0000000211,lung
LMXT0000000003,LMEX0000000005_IMG_14,LMMA0000000211,lung
LMXT0000000003,LMEX0000000005_IMG_15,LMMA0000000211,lung
LMXT0000000003,LMEX0000000005_IMG_16,LMMA0000000211,lung
LMXT0000000003,LMEX0000000005_IMG_17,LMMA0000000211,lung
LMXT0000000003,LMEX0000000005_IMG_18,LMMA0000000211,lung
LMXT0000000003,LMEX0000000005_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000005_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000005_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000005_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000005_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000005_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000005_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000005_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000006_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000006_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000006_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000006_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000006_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000006_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000006_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000006_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000006_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000007_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000007_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000007_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000007_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000007_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000007_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000007_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000008_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000008_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000008_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000008_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000008_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000008_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000008_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000008_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000008_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000009_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000009_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000009_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000009_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000009_IMG_13,LMMA0000000211,lung
LMXT0000000003,LMEX0000000009_IMG_14,LMMA0000000211,lung
LMXT0000000003,LMEX0000000009_IMG_15,LMMA0000000211,lung
LMXT0000000003,LMEX0000000009_IMG_16,LMMA0000000211,lung
LMXT0000000003,LMEX0000000009_IMG_17,LMMA0000000211,lung
LMXT0000000003,LMEX0000000009_IMG_18,LMMA0000000211,lung
LMXT0000000003,LMEX0000000009_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000009_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000009_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000009_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000009_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000009_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000009_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000009_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000014_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000014_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000014_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000014_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000014_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000014_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000014_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000014_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000014_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000014_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000014_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000014_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000015_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000015_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000015_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000015_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000015_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000015_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000015_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000015_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000015_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000016_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000016_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000016_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000016_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000016_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000016_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000016_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000016_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000016_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000016_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000017_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000017_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000017_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000017_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000017_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000017_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000017_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000017_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000017_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000018_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000018_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000018_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000018_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000018_IMG_13,LMMA0000000211,lung
LMXT0000000003,LMEX0000000018_IMG_14,LMMA0000000211,lung
LMXT0000000003,LMEX0000000018_IMG_15,LMMA0000000211,lung
LMXT0000000003,LMEX0000000018_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000018_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000018_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000018_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000018_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000018_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000018_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000018_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000019_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000019_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000019_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000019_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000019_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000019_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000019_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000020_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000020_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000020_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000020_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000020_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000020_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000020_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000020_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000020_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000020_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000021_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000021_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000021_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000021_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000021_IMG_13,LMMA0000000211,lung
LMXT0000000003,LMEX0000000021_IMG_14,LMMA0000000211,lung
LMXT0000000003,LMEX0000000021_IMG_15,LMMA0000000211,lung
LMXT0000000003,LMEX0000000021_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000021_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000021_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000021_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000021_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000021_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000021_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000021_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000024_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000024_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000024_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000024_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000024_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000024_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000025_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000025_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000025_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000025_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000025_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000025_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000025_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000025_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000025_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000025_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000025_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000026_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000026_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000026_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000026_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000026_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000026_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000026_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000026_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000026_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000027_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000027_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000027_IMG_11,LMMA0000000211,lung
