experiment_id,image_id,term,term_label
LMXT0000000003,LMEX0000000027_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000027_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000027_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000027_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000027_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000027_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000027_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000027_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000028_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000028_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000028_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000028_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000028_IMG_13,LMMA0000000211,lung
LMXT0000000003,LMEX0000000028_IMG_14,LMMA0000000211,lung
LMXT0000000003,LMEX0000000028_IMG_15,LMMA0000000211,lung
LMXT0000000003,LMEX0000000028_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000028_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000028_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000028_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000028_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000028_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000028_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000028_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000029_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000029_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000029_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000029_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000029_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000029_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000029_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000029_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000029_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000030_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000030_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000030_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000030_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000030_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000030_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000030_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000030_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000030_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000031_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000031_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000031_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000031_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000031_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000031_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000031_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000031_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000031_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000032_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000032_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000032_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000032_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000032_IMG_13,LMMA0000000211,lung
LMXT0000000003,LMEX0000000032_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000032_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000032_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000032_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000032_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000032_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000032_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000032_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000033_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000033_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000033_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000033_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000033_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000033_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000033_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000033_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000033_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000033_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000034_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000034_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000034_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000034_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000034_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000034_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000034_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000034_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000034_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000035_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000035_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000035_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000035_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000035_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000035_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000036_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000036_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000036_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000036_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000036_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000036_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000036_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000036_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000036_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000036_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000037_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000037_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000037_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000037_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000037_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000037_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000037_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000037_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000037_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000037_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000038_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000038_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000038_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000038_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000038_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000038_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000038_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000038_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000039_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000039_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000039_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000039_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000039_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000039_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000039_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000040_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000040_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000040_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000040_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000040_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000040_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000040_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000040_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000040_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000040_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000041_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000041_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000041_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000041_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000041_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000041_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000041_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000042_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000042_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000042_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000042_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000042_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000042_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000042_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000042_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000042_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000042_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000043_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000043_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000043_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000043_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000043_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000043_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000043_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000043_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000043_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000044_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000044_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000044_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000044_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000044_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000044_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000044_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000044_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000044_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000045_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000045_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000045_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000045_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000045_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000045_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000046_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000046_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000046_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000046_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000046_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000046_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000046_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000046_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000046_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000046_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000046_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000046_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000047_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000047_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000047_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000047_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000047_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000049_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000049_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000049_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000049_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000049_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000049_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000049_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000049_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000049_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000050_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000050_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000050_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000050_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000050_IMG_13,LMMA0000000211,lung
LMXT0000000003,LMEX0000000050_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000050_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000050_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000050_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000050_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000050_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000050_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000050_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000051_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000051_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000051_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000051_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000051_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000051_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000051_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000052_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000052_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000052_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000052_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000052_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000052_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000052_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000052_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000052_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000053_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000053_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000053_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000053_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000053_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000053_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000053_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000054_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000054_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000054_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000054_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000054_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000054_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000054_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000054_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000054_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000054_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000055_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000055_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000055_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000055_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000055_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000055_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000055_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000055_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000056_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000056_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000056_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000056_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000056_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000056_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000056_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000056_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000057_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000057_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000057_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000057_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000057_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000057_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000057_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000057_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000058_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000058_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000058_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000058_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000058_IMG_13,LMMA0000000211,lung
LMXT0000000003,LMEX0000000058_IMG_14,LMMA0000000211,lung
LMXT0000000003,LMEX0000000058_IMG_15,LMMA0000000211,lung
LMXT0000000003,LMEX0000000058_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000058_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000058_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000058_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000058_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000058_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000058_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000058_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000059_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000059_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000059_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000059_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000059_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000059_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000059_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000059_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000060_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000060_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000060_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000060_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000060_IMG_13,LMMA0000000211,lung
LMXT0000000003,LMEX0000000060_IMG_14,LMMA0000000211,lung
LMXT0000000003,LMEX0000000060_IMG_15,LMMA0000000211,lung
LMXT0000000003,LMEX0000000060_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000060_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000060_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000060_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000060_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000060_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000060_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000060_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000061_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000061_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000061_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000061_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000061_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000061_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000061_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000061_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000062_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000062_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000062_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000062_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000062_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000062_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000063_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000063_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000063_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000063_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000063_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000063_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000063_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000063_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000063_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000063_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000064_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000064_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000064_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000064_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000064_IMG_13,LMMA0000000211,lung
LMXT0000000003,LMEX0000000064_IMG_14,LMMA0000000211,lung
LMXT0000000003,LMEX0000000064_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000064_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000064_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000064_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000064_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000064_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000064_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000064_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000065_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000065_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000065_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000065_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000065_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000065_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000065_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000065_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000065_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000065_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000065_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000065_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000066_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000066_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000066_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000066_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000066_IMG_3,LMMA0000000211,lung
