experiment_id,image_id,term,term_label
LMXT0000000003,LMEX0000000066_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000066_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000066_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000066_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000066_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000066_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000067_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000067_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000067_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000067_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000067_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000067_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000067_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000068_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000068_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000068_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000068_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000068_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000068_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000068_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000068_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000068_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000069_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000069_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000069_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000069_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000069_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000069_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000069_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000069_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000069_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000069_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000069_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000069_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000070_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000070_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000070_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000070_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000070_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000070_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000070_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000070_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000071_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000071_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000071_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000071_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000071_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000071_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000071_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000071_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000072_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000072_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000072_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000072_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000072_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000072_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000073_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000073_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000073_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000073_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000073_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000073_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000073_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000073_IMG_8,LMMA0000000211,lung
LMXT0000000004,LMEX0000000076_IMG_1,LMMA0000000199,left lung
LMXT0000000004,LMEX0000000074_IMG_1,LMMA0000000211,lung
LMXT0000000004,LMEX0000000075_IMG_1,LMMA0000000211,lung
LMXT0000000004,LMEX0000000077_IMG_1,LMMA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000573_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000573_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000573_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000573_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000573_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000573_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000573_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000573_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000573_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000573_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000573_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000573_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000592_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000592_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000592_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000592_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000592_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000592_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000592_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000592_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000592_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000592_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000592_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000593_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000593_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000593_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000593_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000593_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000593_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000593_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000593_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000593_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000593_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000594_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000594_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000594_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000594_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000594_IMG_13,LMMA0000000211,lung
LMXT0000000003,LMEX0000000594_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000594_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000594_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000594_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000594_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000594_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000594_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000594_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000598_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000598_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000598_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000598_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000598_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000598_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000598_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000598_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000598_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000598_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000598_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000598_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000599_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000599_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000599_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000599_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000599_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000599_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000599_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000599_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000599_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000599_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000599_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000599_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000600_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000600_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000600_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000600_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000600_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000600_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000600_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000600_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000600_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000600_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000600_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000572_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000572_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000572_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000572_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000572_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000572_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000572_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000572_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000572_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000572_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000574_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000574_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000574_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000574_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000574_IMG_13,LMMA0000000211,lung
LMXT0000000003,LMEX0000000574_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000574_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000574_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000574_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000574_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000574_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000574_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000574_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000575_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000575_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000575_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000575_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000575_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000575_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000575_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000575_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000575_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000575_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000576_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000576_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000576_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000576_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000576_IMG_13,LMMA0000000211,lung
LMXT0000000003,LMEX0000000576_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000576_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000576_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000576_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000576_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000576_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000576_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000576_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000577_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000577_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000577_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000577_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000577_IMG_13,LMMA0000000211,lung
LMXT0000000003,LMEX0000000577_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000577_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000577_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000577_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000577_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000577_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000577_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000577_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000578_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000578_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000578_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000578_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000578_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000578_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000578_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000578_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000578_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000578_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000578_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000579_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000579_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000579_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000579_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000579_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000579_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000579_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000580_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000580_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000580_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000580_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000580_IMG_13,LMMA0000000211,lung
LMXT0000000003,LMEX0000000580_IMG_14,LMMA0000000211,lung
LMXT0000000003,LMEX0000000580_IMG_15,LMMA0000000211,lung
LMXT0000000003,LMEX0000000580_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000580_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000580_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000580_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000580_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000580_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000580_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000580_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000581_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000581_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000581_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000581_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000581_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000581_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000581_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000581_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000582_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000582_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000582_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000582_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000582_IMG_13,LMMA0000000211,lung
LMXT0000000003,LMEX0000000582_IMG_14,LMMA0000000211,lung
LMXT0000000003,LMEX0000000582_IMG_15,LMMA0000000211,lung
LMXT0000000003,LMEX0000000582_IMG_16,LMMA0000000211,lung
LMXT0000000003,LMEX0000000582_IMG_17,LMMA0000000211,lung
LMXT0000000003,LMEX0000000582_IMG_18,LMMA0000000211,lung
LMXT0000000003,LMEX0000000582_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000582_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000582_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000582_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000582_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000582_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000582_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000582_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000583_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000583_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000583_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000583_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000583_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000583_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000583_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000583_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000583_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000584_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000584_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000584_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000584_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000584_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000584_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000584_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000584_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000584_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000584_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000584_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000584_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000585_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000585_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000585_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000585_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000585_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000585_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000585_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000585_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000585_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000585_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000586_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000586_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000586_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000586_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000586_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000586_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000586_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000586_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000586_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000587_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000587_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000587_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000587_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000587_IMG_13,LMMA0000000211,lung
LMXT0000000003,LMEX0000000587_IMG_14,LMMA0000000211,lung
LMXT0000000003,LMEX0000000587_IMG_15,LMMA0000000211,lung
LMXT0000000003,LMEX0000000587_IMG_16,LMMA0000000211,lung
LMXT0000000003,LMEX0000000587_IMG_17,LMMA0000000211,lung
LMXT0000000003,LMEX0000000587_IMG_18,LMMA0000000211,lung
LMXT0000000003,LMEX0000000587_IMG_19,LMMA0000000211,lung
LMXT0000000003,LMEX0000000587_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000587_IMG_20,LMMA0000000211,lung
LMXT0000000003,LMEX0000000587_IMG_21,LMMA0000000211,lung
LMXT0000000003,LMEX0000000587_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000587_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000587_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000587_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000587_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000587_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000587_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000588_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000588_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000588_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000588_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000588_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000588_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000588_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000588_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000589_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000589_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000589_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000589_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000589_IMG_13,LMMA0000000211,lung
LMXT0000000003,LMEX0000000589_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000589_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000589_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000589_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000589_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000589_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000589_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000589_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000590_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000590_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000590_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000590_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000590_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000590_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000590_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000590_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000590_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000591_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000591_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000591_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000591_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000591_IMG_5,LMMA0000000211,lung
