experiment_id,image_id,term,term_label
LMXT0000000003,LMEX0000000591_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000591_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000591_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000595_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000595_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000595_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000595_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000595_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000595_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000595_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000595_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000596_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000596_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000596_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000596_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000596_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000596_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000596_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000596_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000596_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000596_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000596_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000596_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000597_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000597_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000597_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000597_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000597_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000597_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000601_IMG_1,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000601_IMG_10,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000601_IMG_11,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000601_IMG_2,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000601_IMG_3,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000601_IMG_4,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000601_IMG_5,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000601_IMG_6,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000601_IMG_7,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000601_IMG_8,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000601_IMG_9,LMHA0000000324,right lung lower lobe
LMXT0000000003,LMEX0000000602_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000602_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000602_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000602_IMG_12,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000602_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000602_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000602_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000602_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000602_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000602_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000602_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000602_IMG_9,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000603_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000603_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000603_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000603_IMG_12,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000603_IMG_13,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000603_IMG_14,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000603_IMG_15,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000603_IMG_16,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000603_IMG_17,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000603_IMG_18,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000603_IMG_19,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000603_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000603_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000603_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000623_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000623_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000623_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000623_IMG_12,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000623_IMG_13,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000623_IMG_14,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000623_IMG_15,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000623_IMG_16,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000623_IMG_17,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000623_IMG_18,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000623_IMG_19,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000623_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000623_IMG_20,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000623_IMG_21,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000623_IMG_22,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000623_IMG_23,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000623_IMG_24,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000623_IMG_25,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000623_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000623_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000623_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000623_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000623_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000623_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000623_IMG_9,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000625_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000625_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000625_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000625_IMG_12,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000625_IMG_13,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000625_IMG_14,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000625_IMG_15,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000625_IMG_16,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000625_IMG_17,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000625_IMG_18,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000625_IMG_19,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000625_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000625_IMG_20,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000625_IMG_21,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000625_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000625_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000625_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000625_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000625_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000625_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000625_IMG_9,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000613_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000613_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000613_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000613_IMG_12,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000613_IMG_13,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000613_IMG_14,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000613_IMG_15,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000613_IMG_16,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000613_IMG_17,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000613_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000613_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000613_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000613_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000613_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000613_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000613_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000613_IMG_9,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_12,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_13,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_14,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_15,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_16,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_17,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_18,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_19,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_20,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_21,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_22,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_23,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_24,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_25,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_26,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_27,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000614_IMG_9,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000615_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000615_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000615_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000615_IMG_12,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000615_IMG_13,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000615_IMG_14,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000615_IMG_15,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000615_IMG_16,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000615_IMG_17,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000615_IMG_18,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000615_IMG_19,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000615_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000615_IMG_20,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000615_IMG_21,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000615_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000615_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000615_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000615_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000615_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000615_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000615_IMG_9,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000616_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000616_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000616_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000616_IMG_12,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000616_IMG_13,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000616_IMG_14,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000616_IMG_15,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000616_IMG_16,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000616_IMG_17,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000616_IMG_18,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000616_IMG_19,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000616_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000616_IMG_20,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000616_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000616_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000616_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000616_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000616_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000616_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000616_IMG_9,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000617_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000617_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000617_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000617_IMG_12,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000617_IMG_13,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000617_IMG_14,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000617_IMG_15,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000617_IMG_16,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000617_IMG_17,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000617_IMG_18,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000617_IMG_19,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000617_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000617_IMG_20,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000617_IMG_21,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000617_IMG_22,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000617_IMG_23,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000617_IMG_24,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000617_IMG_25,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000617_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000617_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000617_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000617_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000617_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000617_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000617_IMG_9,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000618_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000618_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000618_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000618_IMG_12,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000618_IMG_13,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000618_IMG_14,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000618_IMG_15,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000618_IMG_16,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000618_IMG_17,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000618_IMG_18,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000618_IMG_19,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000618_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000618_IMG_20,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000618_IMG_21,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000618_IMG_22,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000618_IMG_23,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000618_IMG_24,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000618_IMG_25,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000618_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000618_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000618_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000618_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000618_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000618_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000618_IMG_9,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_12,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_13,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_14,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_15,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_16,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_17,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_18,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_19,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_20,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_21,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_22,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_23,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_24,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_25,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_26,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_27,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_28,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000619_IMG_9,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000620_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000620_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000620_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000620_IMG_12,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000620_IMG_13,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000620_IMG_14,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000620_IMG_15,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000620_IMG_16,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000620_IMG_17,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000620_IMG_18,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000620_IMG_19,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000620_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000620_IMG_20,LMHA0000000529,left lung lower lobe
