experiment_id,image_id,term,term_label
LMXT0000000002,LMEX0000000620_IMG_21,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000620_IMG_22,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000620_IMG_23,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000620_IMG_24,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000620_IMG_25,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000620_IMG_26,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000620_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000620_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000620_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000620_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000620_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000620_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000620_IMG_9,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_12,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_13,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_14,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_15,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_16,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_17,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_18,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_19,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_20,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_21,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_22,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_23,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_24,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_25,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_26,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_27,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_28,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_29,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000621_IMG_9,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_12,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_13,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_14,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_15,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_16,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_17,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_18,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_19,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_20,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_21,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_22,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_23,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_24,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_25,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_26,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_27,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_28,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_29,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_30,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_31,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_32,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_33,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_34,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000622_IMG_9,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_12,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_13,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_14,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_15,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_16,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_17,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_18,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_19,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_20,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_21,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_22,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_23,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_24,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_25,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_26,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_27,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_28,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_29,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_30,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_31,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_32,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_33,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_34,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_35,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_36,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_37,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_38,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_39,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_40,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_41,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000624_IMG_9,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_12,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_13,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_14,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_15,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_16,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_17,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_18,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_19,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_20,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_21,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_22,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_23,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_24,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_25,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_26,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_27,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_28,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_29,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_30,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_31,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_32,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_33,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_34,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_35,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_36,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_37,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_38,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_39,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_40,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_41,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_42,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_43,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000626_IMG_9,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000627_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000627_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000627_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000627_IMG_12,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000627_IMG_13,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000627_IMG_14,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000627_IMG_15,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000627_IMG_16,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000627_IMG_17,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000627_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000627_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000627_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000627_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000627_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000627_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000627_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000627_IMG_9,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_1,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_10,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_11,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_12,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_13,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_14,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_15,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_16,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_17,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_18,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_19,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_2,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_20,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_21,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_22,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_23,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_24,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_25,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_26,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_27,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_28,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_29,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_3,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_30,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_31,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_32,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_33,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_34,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_4,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_5,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_6,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_7,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_8,LMHA0000000529,left lung lower lobe
LMXT0000000002,LMEX0000000628_IMG_9,LMHA0000000529,left lung lower lobe
LMXT0000000003,LMEX0000000683_IMG_1,LMMA0000000199,left lung
LMXT0000000003,LMEX0000000228_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000228_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000228_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000228_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000228_IMG_13,LMMA0000000211,lung
LMXT0000000003,LMEX0000000228_IMG_14,LMMA0000000211,lung
LMXT0000000003,LMEX0000000228_IMG_15,LMMA0000000211,lung
LMXT0000000003,LMEX0000000228_IMG_16,LMMA0000000211,lung
LMXT0000000003,LMEX0000000228_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000228_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000228_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000228_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000228_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000228_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000228_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000228_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000229_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000229_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000229_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000229_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000229_IMG_13,LMMA0000000211,lung
LMXT0000000003,LMEX0000000229_IMG_14,LMMA0000000211,lung
LMXT0000000003,LMEX0000000229_IMG_15,LMMA0000000211,lung
LMXT0000000003,LMEX0000000229_IMG_16,LMMA0000000211,lung
LMXT0000000003,LMEX0000000229_IMG_17,LMMA0000000211,lung
LMXT0000000003,LMEX0000000229_IMG_18,LMMA0000000211,lung
LMXT0000000003,LMEX0000000229_IMG_19,LMMA0000000211,lung
LMXT0000000003,LMEX0000000229_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000229_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000229_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000229_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000229_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000229_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000229_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000229_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000230_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000230_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000230_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000230_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000230_IMG_13,LMMA0000000211,lung
LMXT0000000003,LMEX0000000230_IMG_14,LMMA0000000211,lung
LMXT0000000003,LMEX0000000230_IMG_15,LMMA0000000211,lung
LMXT0000000003,LMEX0000000230_IMG_16,LMMA0000000211,lung
LMXT0000000003,LMEX0000000230_IMG_17,LMMA0000000211,lung
LMXT0000000003,LMEX0000000230_IMG_18,LMMA0000000211,lung
LMXT0000000003,LMEX0000000230_IMG_19,LMMA0000000211,lung
LMXT0000000003,LMEX0000000230_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000230_IMG_20,LMMA0000000211,lung
LMXT0000000003,LMEX0000000230_IMG_21,LMMA0000000211,lung
LMXT0000000003,LMEX0000000230_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000230_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000230_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000230_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000230_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000230_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000230_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000231_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000231_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000231_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000231_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000231_IMG_13,LMMA0000000211,lung
LMXT0000000003,LMEX0000000231_IMG_14,LMMA0000000211,lung
LMXT0000000003,LMEX0000000231_IMG_15,LMMA0000000211,lung
LMXT0000000003,LMEX0000000231_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000231_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000231_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000231_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000231_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000231_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000231_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000231_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000232_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000232_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000232_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000232_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000232_IMG_2,LMMA0000000211,lung
LMXT0000000003,LMEX0000000232_IMG_3,LMMA0000000211,lung
LMXT0000000003,LMEX0000000232_IMG_4,LMMA0000000211,lung
LMXT0000000003,LMEX0000000232_IMG_5,LMMA0000000211,lung
LMXT0000000003,LMEX0000000232_IMG_6,LMMA0000000211,lung
LMXT0000000003,LMEX0000000232_IMG_7,LMMA0000000211,lung
LMXT0000000003,LMEX0000000232_IMG_8,LMMA0000000211,lung
LMXT0000000003,LMEX0000000232_IMG_9,LMMA0000000211,lung
LMXT0000000003,LMEX0000000233_IMG_1,LMMA0000000211,lung
LMXT0000000003,LMEX0000000233_IMG_10,LMMA0000000211,lung
LMXT0000000003,LMEX0000000233_IMG_11,LMMA0000000211,lung
LMXT0000000003,LMEX0000000233_IMG_12,LMMA0000000211,lung
LMXT0000000003,LMEX0000000233_IMG_13,LMMA0000000211,lung
LMXT0000000003,LMEX0000000233_IMG_14,LMMA0000000211,lung
